datetime,datetime,model_lons,model_lats,mdir
2021-11-21 14:00:00,2021-11-21 14:00:00,-83.125,20.625,70.99156188964844
2021-11-21 15:00:00,2021-11-21 15:00:00,-83.125,21.0,81.0060806274414
2021-11-21 16:00:00,2021-11-21 16:00:00,-83.25,21.0,81.0005874633789
2021-11-21 17:00:00,2021-11-21 17:00:00,-83.25,21.0,83.26387786865234
2021-11-21 18:00:00,2021-11-21 18:00:00,-83.25,21.0,85.96664428710938
2021-11-21 19:00:00,2021-11-21 19:00:00,-83.25,21.125,93.56954956054688
2021-11-21 20:00:00,2021-11-21 20:00:00,-83.25,21.125,95.78889465332031
2021-11-21 21:00:00,2021-11-21 21:00:00,-83.25,21.125,97.39846801757812
2021-11-21 22:00:00,2021-11-21 22:00:00,-83.25,21.125,98.95860290527344
2021-11-21 23:00:00,2021-11-21 23:00:00,-83.375,21.125,98.76632690429688
2021-11-22 00:00:00,2021-11-22 00:00:00,-83.5,21.125,101.15054321289062
2021-11-22 01:00:00,2021-11-22 01:00:00,-83.875,21.25,103.1226806640625
2021-11-22 02:00:00,2021-11-22 02:00:00,-84.125,21.25,101.66692352294922
2021-11-22 03:00:00,2021-11-22 03:00:00,-84.25,21.25,100.26609802246094
2021-11-22 04:00:00,2021-11-22 04:00:00,-84.25,21.25,101.0846176147461
2021-11-22 05:00:00,2021-11-22 05:00:00,-84.375,21.375,103.28199005126953
2021-11-22 06:00:00,2021-11-22 06:00:00,-84.5,21.375,95.81092834472656
2021-11-22 07:00:00,2021-11-22 07:00:00,-84.5,21.375,94.58589172363281
2021-11-22 08:00:00,2021-11-22 08:00:00,-85.0,21.375,19.930177688598633
2021-11-22 09:00:00,2021-11-22 09:00:00,-85.0,21.5,18.677675247192383
2021-11-22 10:00:00,2021-11-22 10:00:00,-85.0,21.625,17.518556594848633
2021-11-22 11:00:00,2021-11-22 11:00:00,-85.0,22.0,8.992753982543945
2021-11-22 12:00:00,2021-11-22 12:00:00,-85.0,22.125,9.086128234863281
2021-11-22 13:00:00,2021-11-22 13:00:00,-85.0,22.25,9.860710144042969
2021-11-22 14:00:00,2021-11-22 14:00:00,-85.0,22.25,8.553276062011719
2021-11-22 15:00:00,2021-11-22 15:00:00,-85.0,22.375,9.437705993652344
2021-11-22 16:00:00,2021-11-22 16:00:00,-85.0,22.375,8.251136779785156
2021-11-22 17:00:00,2021-11-22 17:00:00,-84.625,22.5,5.334114074707031
2021-11-22 18:00:00,2021-11-22 18:00:00,-84.5,22.5,1.1646041870117188
2021-11-22 19:00:00,2021-11-22 19:00:00,-84.5,22.875,8.141258239746094
2021-11-22 20:00:00,2021-11-22 20:00:00,-84.375,23.0,3.8289260864257812
2021-11-22 21:00:00,2021-11-22 21:00:00,-84.375,23.125,1.5491561889648438
2021-11-22 22:00:00,2021-11-22 22:00:00,-84.375,23.125,3.1807022094726562
2021-11-22 23:00:00,2021-11-22 23:00:00,-84.25,23.125,4.087120056152344
2021-11-23 00:00:00,2021-11-23 00:00:00,-84.25,23.125,3.5542571544647217
2021-11-23 01:00:00,2021-11-23 01:00:00,-84.125,23.125,3.6421477794647217
2021-11-23 02:00:00,2021-11-23 02:00:00,-84.125,23.125,3.7135589122772217
2021-11-23 03:00:00,2021-11-23 03:00:00,-84.0,23.125,2.570935010910034
2021-11-23 04:00:00,2021-11-23 04:00:00,-83.75,23.125,0.20325914025306702
2021-11-23 05:00:00,2021-11-23 05:00:00,-83.5,23.125,357.81524658203125
2021-11-23 06:00:00,2021-11-23 06:00:00,-83.5,23.125,356.4913330078125
2021-11-23 07:00:00,2021-11-23 07:00:00,-83.375,23.125,354.44775390625
2021-11-23 08:00:00,2021-11-23 08:00:00,-83.375,23.125,353.4864196777344
2021-11-23 09:00:00,2021-11-23 09:00:00,-83.25,23.125,351.893310546875
2021-11-23 10:00:00,2021-11-23 10:00:00,-83.25,23.125,351.88232421875
2021-11-23 11:00:00,2021-11-23 11:00:00,-83.125,23.125,351.1462097167969
2021-11-23 12:00:00,2021-11-23 12:00:00,-83.125,23.125,349.6733703613281
2021-11-23 13:00:00,2021-11-23 13:00:00,-82.875,23.125,349.288818359375
2021-11-23 14:00:00,2021-11-23 14:00:00,-82.5,23.125,346.7398681640625
2021-11-23 15:00:00,2021-11-23 15:00:00,-82.5,23.125,349.18994140625
2021-11-23 16:00:00,2021-11-23 16:00:00,-82.375,23.125,
2021-11-23 17:00:00,2021-11-23 17:00:00,-82.375,23.125,
2021-11-23 18:00:00,2021-11-23 18:00:00,-82.375,23.125,
2021-11-23 19:00:00,2021-11-23 19:00:00,-82.25,23.125,
2021-11-23 20:00:00,2021-11-23 20:00:00,-82.25,23.125,
2021-11-23 21:00:00,2021-11-23 21:00:00,-82.125,23.125,
2021-11-23 22:00:00,2021-11-23 22:00:00,-82.125,23.125,
2021-11-23 23:00:00,2021-11-23 23:00:00,-82.125,23.125,
2021-11-24 00:00:00,2021-11-24 00:00:00,-82.0,23.125,
2021-11-24 01:00:00,2021-11-24 01:00:00,-82.0,23.125,
2021-11-24 02:00:00,2021-11-24 02:00:00,-82.0,23.125,
2021-11-24 03:00:00,2021-11-24 03:00:00,-82.125,23.125,
2021-11-24 04:00:00,2021-11-24 04:00:00,-82.125,23.25,0.6482259631156921
2021-11-24 05:00:00,2021-11-24 05:00:00,-82.125,23.25,2.873079538345337
2021-11-24 06:00:00,2021-11-24 06:00:00,-82.125,23.25,5.081438064575195
2021-11-24 07:00:00,2021-11-24 07:00:00,-82.125,23.25,3.993746042251587
2021-11-24 08:00:00,2021-11-24 08:00:00,-82.125,23.25,3.647646188735962
2021-11-24 09:00:00,2021-11-24 09:00:00,-82.125,23.25,7.93803596496582
2021-11-24 10:00:00,2021-11-24 10:00:00,-82.25,23.25,4.51011848449707
2021-11-24 11:00:00,2021-11-24 11:00:00,-82.25,23.25,7.125001907348633
2021-11-24 12:00:00,2021-11-24 12:00:00,-82.25,23.125,
2021-11-24 13:00:00,2021-11-24 13:00:00,-82.25,23.125,
2021-11-24 14:00:00,2021-11-24 14:00:00,-82.25,23.125,
2021-11-24 15:00:00,2021-11-24 15:00:00,-82.25,23.125,
2021-11-24 16:00:00,2021-11-24 16:00:00,-82.25,23.125,
2021-11-24 17:00:00,2021-11-24 17:00:00,-82.25,23.125,
2021-11-24 18:00:00,2021-11-24 18:00:00,-82.25,23.125,
2021-11-24 19:00:00,2021-11-24 19:00:00,-82.25,23.125,
2021-11-24 20:00:00,2021-11-24 20:00:00,-82.25,23.125,
2021-11-24 21:00:00,2021-11-24 21:00:00,-82.25,23.125,
2021-11-24 22:00:00,2021-11-24 22:00:00,-82.25,23.125,
2021-11-24 23:00:00,2021-11-24 23:00:00,-82.25,23.125,
2021-11-25 00:00:00,2021-11-25 00:00:00,-82.25,23.125,
2021-11-25 01:00:00,2021-11-25 01:00:00,-82.25,23.125,
2021-11-25 02:00:00,2021-11-25 02:00:00,-82.25,23.125,
2021-11-25 03:00:00,2021-11-25 03:00:00,-82.25,23.125,
2021-11-25 04:00:00,2021-11-25 04:00:00,-82.25,23.125,
2021-11-25 05:00:00,2021-11-25 05:00:00,-82.25,23.125,
2021-11-25 06:00:00,2021-11-25 06:00:00,-82.25,23.125,
2021-11-25 07:00:00,2021-11-25 07:00:00,-82.25,23.125,
2021-11-25 08:00:00,2021-11-25 08:00:00,-82.25,23.125,
2021-11-25 09:00:00,2021-11-25 09:00:00,-82.25,23.125,
2021-11-25 10:00:00,2021-11-25 10:00:00,-82.25,23.125,
2021-11-25 11:00:00,2021-11-25 11:00:00,-82.25,23.125,
2021-11-25 12:00:00,2021-11-25 12:00:00,-82.25,23.125,
2021-11-25 13:00:00,2021-11-25 13:00:00,-82.25,23.125,
2021-11-25 14:00:00,2021-11-25 14:00:00,-82.25,23.125,
2021-11-25 15:00:00,2021-11-25 15:00:00,-82.25,23.125,
2021-11-25 16:00:00,2021-11-25 16:00:00,-82.25,23.125,
2021-11-25 17:00:00,2021-11-25 17:00:00,-82.25,23.125,
2021-11-25 18:00:00,2021-11-25 18:00:00,-82.25,23.125,
2021-11-25 19:00:00,2021-11-25 19:00:00,-82.25,23.125,
2021-11-25 20:00:00,2021-11-25 20:00:00,-82.25,23.125,
2021-11-25 21:00:00,2021-11-25 21:00:00,-82.25,23.125,
2021-11-25 22:00:00,2021-11-25 22:00:00,-82.25,23.125,
2021-11-25 23:00:00,2021-11-25 23:00:00,-82.25,23.125,
2021-11-26 00:00:00,2021-11-26 00:00:00,-82.25,23.125,
2021-11-26 01:00:00,2021-11-26 01:00:00,-82.25,23.125,
2021-11-26 02:00:00,2021-11-26 02:00:00,-82.25,23.125,
2021-11-26 03:00:00,2021-11-26 03:00:00,-82.25,23.125,
2021-11-26 04:00:00,2021-11-26 04:00:00,-82.25,23.125,
2021-11-26 05:00:00,2021-11-26 05:00:00,-82.25,23.125,
2021-11-26 06:00:00,2021-11-26 06:00:00,-82.25,23.125,
2021-11-26 07:00:00,2021-11-26 07:00:00,-82.25,23.125,
2021-11-26 08:00:00,2021-11-26 08:00:00,-82.25,23.125,
2021-11-26 09:00:00,2021-11-26 09:00:00,-82.25,23.125,
2021-11-26 10:00:00,2021-11-26 10:00:00,-82.25,23.125,
2021-11-26 11:00:00,2021-11-26 11:00:00,-82.25,23.125,
2021-11-26 12:00:00,2021-11-26 12:00:00,-82.25,23.125,
2021-11-26 13:00:00,2021-11-26 13:00:00,-82.25,23.125,
2021-11-26 14:00:00,2021-11-26 14:00:00,-82.25,23.125,
2021-11-26 15:00:00,2021-11-26 15:00:00,-82.25,23.125,
2021-11-26 16:00:00,2021-11-26 16:00:00,-82.25,23.125,
2021-11-26 17:00:00,2021-11-26 17:00:00,-82.25,23.125,
2021-11-26 18:00:00,2021-11-26 18:00:00,-82.25,23.125,
2021-11-26 19:00:00,2021-11-26 19:00:00,-82.25,23.125,
2021-11-26 20:00:00,2021-11-26 20:00:00,-82.25,23.125,
2021-11-26 21:00:00,2021-11-26 21:00:00,-82.25,23.125,
2021-11-26 22:00:00,2021-11-26 22:00:00,-82.25,23.125,
2021-11-26 23:00:00,2021-11-26 23:00:00,-82.25,23.125,
2021-11-27 00:00:00,2021-11-27 00:00:00,-82.25,23.125,
2021-11-27 01:00:00,2021-11-27 01:00:00,-82.25,23.125,
2021-11-27 02:00:00,2021-11-27 02:00:00,-82.25,23.125,
2021-11-27 03:00:00,2021-11-27 03:00:00,-82.25,23.125,
2021-11-27 04:00:00,2021-11-27 04:00:00,-82.25,23.125,
2021-11-27 05:00:00,2021-11-27 05:00:00,-82.25,23.125,
2021-11-27 06:00:00,2021-11-27 06:00:00,-82.25,23.125,
2021-11-27 07:00:00,2021-11-27 07:00:00,-82.25,23.125,
2021-11-27 08:00:00,2021-11-27 08:00:00,-82.25,23.125,
2021-11-27 09:00:00,2021-11-27 09:00:00,-82.25,23.125,
2021-11-27 10:00:00,2021-11-27 10:00:00,-82.25,23.125,
2021-11-27 11:00:00,2021-11-27 11:00:00,-82.25,23.125,
2021-11-27 12:00:00,2021-11-27 12:00:00,-82.25,23.125,
2021-11-27 13:00:00,2021-11-27 13:00:00,-82.25,23.125,
2021-11-27 14:00:00,2021-11-27 14:00:00,-82.25,23.125,
2021-11-27 15:00:00,2021-11-27 15:00:00,-82.25,23.125,
2021-11-27 16:00:00,2021-11-27 16:00:00,-82.25,23.125,
2021-11-27 17:00:00,2021-11-27 17:00:00,-82.25,23.125,
2021-11-27 18:00:00,2021-11-27 18:00:00,-82.25,23.125,
2021-11-27 19:00:00,2021-11-27 19:00:00,-82.25,23.125,
2021-11-27 20:00:00,2021-11-27 20:00:00,-82.25,23.125,
2021-11-27 21:00:00,2021-11-27 21:00:00,-82.25,23.125,
2021-11-27 22:00:00,2021-11-27 22:00:00,-82.25,23.125,
2021-11-27 23:00:00,2021-11-27 23:00:00,-82.25,23.125,
2021-11-28 00:00:00,2021-11-28 00:00:00,-82.25,23.125,
2021-11-28 01:00:00,2021-11-28 01:00:00,-82.25,23.125,
2021-11-28 02:00:00,2021-11-28 02:00:00,-82.25,23.125,
2021-11-28 03:00:00,2021-11-28 03:00:00,-82.25,23.125,
2021-11-28 04:00:00,2021-11-28 04:00:00,-82.25,23.125,
2021-11-28 05:00:00,2021-11-28 05:00:00,-82.25,23.125,
2021-11-28 06:00:00,2021-11-28 06:00:00,-82.25,23.125,
2021-11-28 07:00:00,2021-11-28 07:00:00,-82.25,23.125,
2021-11-28 08:00:00,2021-11-28 08:00:00,-82.25,23.125,
2021-11-28 09:00:00,2021-11-28 09:00:00,-82.25,23.125,
2021-11-28 10:00:00,2021-11-28 10:00:00,-82.25,23.125,
2021-11-28 11:00:00,2021-11-28 11:00:00,-82.25,23.125,
2021-11-28 12:00:00,2021-11-28 12:00:00,-82.25,23.125,
2021-11-28 13:00:00,2021-11-28 13:00:00,-82.25,23.125,
2021-11-28 14:00:00,2021-11-28 14:00:00,-82.25,23.125,
2021-11-28 15:00:00,2021-11-28 15:00:00,-82.25,23.125,
2021-11-28 16:00:00,2021-11-28 16:00:00,-82.25,23.125,
2021-11-28 17:00:00,2021-11-28 17:00:00,-82.25,23.125,
2021-11-28 18:00:00,2021-11-28 18:00:00,-82.25,23.125,
2021-11-28 19:00:00,2021-11-28 19:00:00,-82.25,23.125,
2021-11-28 20:00:00,2021-11-28 20:00:00,-82.125,23.25,333.8854064941406
2021-11-28 21:00:00,2021-11-28 21:00:00,-82.125,23.25,333.0943298339844
2021-11-28 22:00:00,2021-11-28 22:00:00,-82.125,23.25,332.6823425292969
2021-11-28 23:00:00,2021-11-28 23:00:00,-82.0,23.375,330.2652282714844
2021-11-29 00:00:00,2021-11-29 00:00:00,-81.625,23.375,325.5629577636719
2021-11-29 01:00:00,2021-11-29 01:00:00,-81.5,23.5,324.88177490234375
2021-11-29 02:00:00,2021-11-29 02:00:00,-81.5,23.5,327.6944274902344
2021-11-29 03:00:00,2021-11-29 03:00:00,-81.375,23.5,330.5070495605469
2021-11-29 04:00:00,2021-11-29 04:00:00,-81.25,23.5,332.17156982421875
2021-11-29 05:00:00,2021-11-29 05:00:00,-81.25,23.625,335.3412780761719
2021-11-29 06:00:00,2021-11-29 06:00:00,-81.125,23.875,341.79058837890625
2021-11-29 07:00:00,2021-11-29 07:00:00,-81.125,24.0,344.0209045410156
2021-11-29 08:00:00,2021-11-29 08:00:00,-81.0,24.0,346.92144775390625
2021-11-29 09:00:00,2021-11-29 09:00:00,-80.5,24.125,0.9229878187179565
2021-11-29 10:00:00,2021-11-29 10:00:00,-80.5,24.125,356.1504211425781
2021-11-29 11:00:00,2021-11-29 11:00:00,-80.5,24.125,348.9485168457031
2021-11-29 12:00:00,2021-11-29 12:00:00,-80.375,24.25,349.2554016113281
2021-11-29 13:00:00,2021-11-29 13:00:00,-80.375,24.25,355.4904479980469
2021-11-29 14:00:00,2021-11-29 14:00:00,-80.25,24.375,1.1866073608398438
2021-11-29 15:00:00,2021-11-29 15:00:00,-80.25,24.375,5.757133483886719
2021-11-29 16:00:00,2021-11-29 16:00:00,-80.25,24.375,8.179740905761719
2021-11-29 17:00:00,2021-11-29 17:00:00,-80.125,24.375,7.586448669433594
2021-11-29 18:00:00,2021-11-29 18:00:00,-80.125,24.375,9.256446838378906
2021-11-29 19:00:00,2021-11-29 19:00:00,-80.125,24.375,10.349647521972656
2021-11-29 20:00:00,2021-11-29 20:00:00,-80.0,24.375,8.591743469238281
2021-11-29 21:00:00,2021-11-29 21:00:00,-79.625,24.375,2.9115524291992188
2021-11-29 22:00:00,2021-11-29 22:00:00,-79.5,24.375,0.9229201674461365
2021-11-29 23:00:00,2021-11-29 23:00:00,-79.5,24.375,1.8897628784179688
2021-11-30 00:00:00,2021-11-30 00:00:00,-79.5,24.375,4.5540571212768555
2021-11-30 01:00:00,2021-11-30 01:00:00,-79.5,24.375,5.2407331466674805
2021-11-30 02:00:00,2021-11-30 02:00:00,-79.375,24.375,2.0490524768829346
2021-11-30 03:00:00,2021-11-30 03:00:00,-79.375,24.375,3.2960617542266846
2021-11-30 04:00:00,2021-11-30 04:00:00,-79.375,24.375,4.4057416915893555
2021-11-30 05:00:00,2021-11-30 05:00:00,-79.375,24.375,4.6419477462768555
2021-11-30 06:00:00,2021-11-30 06:00:00,-79.375,24.375,4.993525505065918
2021-11-30 07:00:00,2021-11-30 07:00:00,-79.375,24.375,5.9383955001831055
2021-11-30 08:00:00,2021-11-30 08:00:00,-79.375,24.5,6.6635236740112305
2021-11-30 09:00:00,2021-11-30 09:00:00,-79.5,24.5,9.602519035339355
2021-11-30 10:00:00,2021-11-30 10:00:00,-79.5,24.5,12.755732536315918
2021-11-30 11:00:00,2021-11-30 11:00:00,-79.5,24.5,14.931132316589355
2021-11-30 12:00:00,2021-11-30 12:00:00,-79.5,24.5,12.931534767150879
2021-11-30 13:00:00,2021-11-30 13:00:00,-79.625,24.75,8.718079566955566
2021-11-30 14:00:00,2021-11-30 14:00:00,-80.0,25.0,8.657639503479004
2021-11-30 15:00:00,2021-11-30 15:00:00,-80.0,25.0,7.196396827697754
2021-11-30 16:00:00,2021-11-30 16:00:00,-79.5,25.125,0.615265965461731
2021-11-30 17:00:00,2021-11-30 17:00:00,-79.5,25.0,3.6036996841430664
2021-11-30 18:00:00,2021-11-30 18:00:00,-79.5,25.0,3.8179330825805664
2021-11-30 19:00:00,2021-11-30 19:00:00,-79.5,25.125,0.6482402086257935
2021-11-30 20:00:00,2021-11-30 20:00:00,-79.5,25.125,0.8569804430007935
2021-11-30 21:00:00,2021-11-30 21:00:00,-79.5,25.125,2.071030616760254
2021-11-30 22:00:00,2021-11-30 22:00:00,-79.5,25.25,1.900727391242981
2021-11-30 23:00:00,2021-11-30 23:00:00,-79.5,25.25,3.8344125747680664
2021-12-01 00:00:00,2021-12-01 00:00:00,-79.5,25.375,5.031984806060791
2021-12-01 01:00:00,2021-12-01 01:00:00,-79.5,25.375,8.036898612976074
2021-12-01 02:00:00,2021-12-01 02:00:00,-79.5,25.5,8.119296073913574
2021-12-01 03:00:00,2021-12-01 03:00:00,-79.5,25.5,9.267428398132324
2021-12-01 04:00:00,2021-12-01 04:00:00,-79.375,25.5,14.909167289733887
2021-12-01 05:00:00,2021-12-01 05:00:00,-79.375,26.0,13.508349418640137
2021-12-01 06:00:00,2021-12-01 06:00:00,-79.25,26.125,14.744372367858887
2021-12-01 07:00:00,2021-12-01 07:00:00,-79.25,26.125,15.513445854187012
2021-12-01 08:00:00,2021-12-01 08:00:00,-79.125,26.125,11.992159843444824
2021-12-01 09:00:00,2021-12-01 09:00:00,-79.125,26.125,11.931735038757324
2021-12-01 10:00:00,2021-12-01 10:00:00,-78.75,26.125,8.976275444030762
2021-12-01 11:00:00,2021-12-01 11:00:00,-78.5,26.25,64.04788208007812
2021-12-01 12:00:00,2021-12-01 12:00:00,-78.5,26.25,68.0086898803711
2021-12-01 13:00:00,2021-12-01 13:00:00,-78.375,26.25,93.21803283691406
2021-12-01 14:00:00,2021-12-01 14:00:00,-78.25,26.25,94.39912414550781
2021-12-01 15:00:00,2021-12-01 15:00:00,-78.25,26.25,95.05284118652344
2021-12-01 16:00:00,2021-12-01 16:00:00,-78.125,26.25,97.03047180175781
2021-12-01 17:00:00,2021-12-01 17:00:00,-78.125,26.125,94.53096008300781
2021-12-01 18:00:00,2021-12-01 18:00:00,-78.125,26.125,95.76698303222656
2021-12-01 19:00:00,2021-12-01 19:00:00,-78.125,26.125,95.73951721191406
2021-12-01 20:00:00,2021-12-01 20:00:00,-78.125,26.125,95.8823471069336
2021-12-01 21:00:00,2021-12-01 21:00:00,-78.125,26.25,103.83683013916016
2021-12-01 22:00:00,2021-12-01 22:00:00,-78.125,26.25,104.61140441894531
2021-12-01 23:00:00,2021-12-01 23:00:00,-78.125,26.25,104.77620697021484
2021-12-02 00:00:00,2021-12-02 00:00:00,-78.125,26.25,107.05592346191406
2021-12-02 01:00:00,2021-12-02 01:00:00,-78.125,26.25,107.61076354980469
2021-12-02 02:00:00,2021-12-02 02:00:00,-78.125,26.25,108.07221221923828
2021-12-02 03:00:00,2021-12-02 03:00:00,-78.125,26.25,108.7424087524414
2021-12-02 04:00:00,2021-12-02 04:00:00,-78.0,26.125,107.86894989013672
2021-12-02 05:00:00,2021-12-02 05:00:00,-77.625,26.125,122.5309066772461
2021-12-02 06:00:00,2021-12-02 06:00:00,-77.5,26.0,145.36158752441406
2021-12-02 07:00:00,2021-12-02 07:00:00,-77.5,25.625,68.93154907226562
2021-12-02 08:00:00,2021-12-02 08:00:00,-77.375,25.5,58.70278549194336
2021-12-02 09:00:00,2021-12-02 09:00:00,-77.375,25.5,58.77419662475586
2021-12-02 10:00:00,2021-12-02 10:00:00,-77.375,25.375,51.68217849731445
2021-12-02 11:00:00,2021-12-02 11:00:00,-77.25,25.25,37.882694244384766
2021-12-02 12:00:00,2021-12-02 12:00:00,-77.25,25.25,38.10245132446289
2021-12-02 13:00:00,2021-12-02 13:00:00,-77.25,25.125,29.9831600189209
2021-12-02 14:00:00,2021-12-02 14:00:00,-77.25,25.125,30.27980613708496
2021-12-02 15:00:00,2021-12-02 15:00:00,-77.25,25.125,26.615697860717773
2021-12-02 16:00:00,2021-12-02 16:00:00,-77.25,25.0,331.9239501953125
2021-12-02 17:00:00,2021-12-02 17:00:00,-77.25,25.0,327.2051086425781
2021-12-02 18:00:00,2021-12-02 18:00:00,-77.25,25.0,328.4136657714844
2021-12-02 19:00:00,2021-12-02 19:00:00,-77.25,25.0,327.6720275878906
2021-12-02 20:00:00,2021-12-02 20:00:00,-77.25,25.0,326.5953369140625
2021-12-02 21:00:00,2021-12-02 21:00:00,-77.25,25.0,330.2814025878906
2021-12-02 22:00:00,2021-12-02 22:00:00,-77.25,25.0,340.51568603515625
2021-12-02 23:00:00,2021-12-02 23:00:00,-77.25,25.0,352.7440490722656
2021-12-03 00:00:00,2021-12-03 00:00:00,-77.25,25.0,357.3525390625
2021-12-03 01:00:00,2021-12-03 01:00:00,-77.25,25.0,3.686133861541748
2021-12-03 02:00:00,2021-12-03 02:00:00,-77.25,25.0,7.125007152557373
2021-12-03 03:00:00,2021-12-03 03:00:00,-77.25,25.0,8.476387023925781
2021-12-03 04:00:00,2021-12-03 04:00:00,-77.25,25.0,8.509361267089844
2021-12-03 05:00:00,2021-12-03 05:00:00,-77.25,25.0,8.064384460449219
2021-12-03 06:00:00,2021-12-03 06:00:00,-77.25,25.0,6.7130045890808105
2021-12-03 07:00:00,2021-12-03 07:00:00,-77.25,25.0,3.872901439666748
2021-12-03 08:00:00,2021-12-03 08:00:00,-77.25,25.0,2.1974101066589355
2021-12-03 09:00:00,2021-12-03 09:00:00,-77.25,25.0,3.125800609588623
2021-12-03 10:00:00,2021-12-03 10:00:00,-77.25,25.0,5.828559398651123
2021-12-03 11:00:00,2021-12-03 11:00:00,-77.25,25.0,9.992576599121094
2021-12-03 12:00:00,2021-12-03 12:00:00,-77.25,25.0,14.947616577148438
2021-12-03 13:00:00,2021-12-03 13:00:00,-77.25,25.0,18.968795776367188
2021-12-03 14:00:00,2021-12-03 14:00:00,-77.25,25.0,22.852645874023438
2021-12-03 15:00:00,2021-12-03 15:00:00,-77.25,25.0,26.615646362304688
2021-12-03 16:00:00,2021-12-03 16:00:00,-77.25,25.0,30.400604248046875
2021-12-03 17:00:00,2021-12-03 17:00:00,-77.25,25.0,32.982513427734375
2021-12-03 18:00:00,2021-12-03 18:00:00,-77.25,25.0,36.1851806640625
2021-12-03 19:00:00,2021-12-03 19:00:00,-77.25,25.0,44.01332092285156
2021-12-03 20:00:00,2021-12-03 20:00:00,-77.25,25.0,50.53401184082031
2021-12-03 21:00:00,2021-12-03 21:00:00,-77.25,25.0,53.87400817871094
2021-12-03 22:00:00,2021-12-03 22:00:00,-77.25,25.0,53.588348388671875
2021-12-03 23:00:00,2021-12-03 23:00:00,-77.25,25.0,53.17085266113281
2021-12-04 00:00:00,2021-12-04 00:00:00,-77.25,25.0,57.07670593261719
2021-12-04 01:00:00,2021-12-04 01:00:00,-77.25,25.0,54.87384796142578
2021-12-04 02:00:00,2021-12-04 02:00:00,-77.25,25.0,54.98371124267578
2021-12-04 03:00:00,2021-12-04 03:00:00,-77.25,25.0,53.76417541503906
2021-12-04 04:00:00,2021-12-04 04:00:00,-77.25,25.0,53.34117889404297
2021-12-04 05:00:00,2021-12-04 05:00:00,-77.25,25.0,56.681182861328125
2021-12-04 06:00:00,2021-12-04 06:00:00,-77.25,25.0,64.02589416503906
2021-12-04 07:00:00,2021-12-04 07:00:00,-77.25,25.0,68.02510833740234
2021-12-04 08:00:00,2021-12-04 08:00:00,-77.25,25.0,68.10202026367188
2021-12-04 09:00:00,2021-12-04 09:00:00,-77.25,25.0,68.8216552734375
2021-12-04 10:00:00,2021-12-04 10:00:00,-77.25,25.0,71.3541259765625
2021-12-04 11:00:00,2021-12-04 11:00:00,-77.25,25.0,74.13379669189453
2021-12-04 12:00:00,2021-12-04 12:00:00,-77.25,25.0,80.04478454589844
2021-12-04 13:00:00,2021-12-04 13:00:00,-77.25,25.0,80.12718200683594
2021-12-04 14:00:00,2021-12-04 14:00:00,-77.25,25.0,84.03850555419922
2021-12-04 15:00:00,2021-12-04 15:00:00,-77.25,25.0,85.35143280029297
2021-12-04 16:00:00,2021-12-04 16:00:00,-77.25,25.0,86.60393524169922
2021-12-04 17:00:00,2021-12-04 17:00:00,-77.25,25.0,83.4671859741211
2021-12-04 18:00:00,2021-12-04 18:00:00,-77.25,25.0,86.16446685791016
2021-12-04 19:00:00,2021-12-04 19:00:00,-77.25,25.0,86.25235748291016
2021-12-04 20:00:00,2021-12-04 20:00:00,-77.25,25.0,81.49504852294922
2021-12-04 21:00:00,2021-12-04 21:00:00,-77.25,25.0,75.04576110839844
2021-12-04 22:00:00,2021-12-04 22:00:00,-77.25,25.0,72.52976989746094
2021-12-04 23:00:00,2021-12-04 23:00:00,-77.25,25.0,72.96924591064453
2021-12-05 00:00:00,2021-12-05 00:00:00,-77.25,25.0,62.328575134277344
2021-12-05 01:00:00,2021-12-05 01:00:00,-77.25,25.0,69.86007690429688
2021-12-05 02:00:00,2021-12-05 02:00:00,-77.25,25.0,75.56226348876953
2021-12-05 03:00:00,2021-12-05 03:00:00,-77.25,25.0,75.90835571289062
2021-12-05 04:00:00,2021-12-05 04:00:00,-77.25,25.0,74.47456359863281
2021-12-05 05:00:00,2021-12-05 05:00:00,-77.25,25.0,75.56226348876953
2021-12-05 06:00:00,2021-12-05 06:00:00,-77.25,25.0,77.58934783935547
2021-12-05 07:00:00,2021-12-05 07:00:00,-77.25,25.0,84.6703872680664
2021-12-05 08:00:00,2021-12-05 08:00:00,-77.25,25.0,91.20207977294922
2021-12-05 09:00:00,2021-12-05 09:00:00,-77.25,25.0,92.01510620117188
2021-12-05 10:00:00,2021-12-05 10:00:00,-77.25,25.0,87.55443572998047
