time,value,is_bad_data
10/10/2021 03:00,12.67208117,False
10/10/2021 03:30,12.62375662,False
10/10/2021 04:00,12.74361261,False
10/10/2021 04:30,8.065955066,False
10/10/2021 05:00,7.772936212,False
10/10/2021 05:30,6.753762708,False
10/10/2021 06:00,12.04606864,False
10/10/2021 06:30,12.20852529,False
10/10/2021 07:00,6.890551545,False
10/10/2021 07:30,6.219366973,False
10/10/2021 08:00,8.217042977,False
10/10/2021 08:30,7.713831812,False
10/10/2021 09:00,12.60109411,False
10/10/2021 09:30,7.143495041,False
10/10/2021 10:00,8.949759335,False
10/10/2021 10:30,8.466095144,False
10/10/2021 11:00,8.335061983,False
10/10/2021 11:30,8.696051387,False
10/10/2021 12:00,8.389378813,False
10/10/2021 12:30,9.079061057,False
10/10/2021 13:00,7.82494166,False
10/10/2021 13:30,5.593061119,False
10/10/2021 14:00,6.264109408,False
10/10/2021 14:30,7.243426628,False
10/10/2021 15:00,8.450206894,False
10/10/2021 15:30,6.390324963,False
10/10/2021 16:00,7.399670175,False
10/10/2021 16:30,8.179068631,False
10/10/2021 17:00,7.930464871,False
10/10/2021 17:30,12.22798389,False
10/10/2021 18:00,12.36606125,False
10/10/2021 18:30,8.484819609,False
10/10/2021 19:00,11.45062992,False
10/10/2021 19:30,6.83431622,False
10/10/2021 20:00,8.171095184,False
10/10/2021 20:30,7.37487546,False
10/10/2021 21:00,8.931914098,False
10/10/2021 21:30,6.940567721,False
10/10/2021 22:00,8.467064095,False
10/10/2021 22:30,7.30050153,False
10/10/2021 23:00,6.943894323,False
10/10/2021 23:30,8.940077566,False
11/10/2021 00:00,5.863564537,False
11/10/2021 00:30,7.780169248,False
11/10/2021 01:00,7.385322024,False
11/10/2021 01:30,6.904757557,False
11/10/2021 02:00,6.014090683,False
11/10/2021 02:30,6.7529718,False
11/10/2021 03:00,6.940045652,False
11/10/2021 03:30,7.588700682,False
11/10/2021 04:00,5.750957545,False
11/10/2021 04:30,6.258199335,False
11/10/2021 05:00,7.191528197,False
11/10/2021 05:30,7.032251028,False
11/10/2021 06:00,8.389859215,False
11/10/2021 06:30,6.98319813,False
11/10/2021 07:00,6.036696678,False
11/10/2021 07:30,5.941386786,False
11/10/2021 08:00,7.646887779,False
11/10/2021 08:30,8.033719211,False
11/10/2021 09:00,4.722910288,False
11/10/2021 09:30,7.845398982,False
11/10/2021 10:00,7.277054759,False
11/10/2021 10:49,4.738393621,False
11/10/2021 11:00,7.92586132,False
11/10/2021 11:30,7.227001644,False
11/10/2021 12:00,8.394088477,False
11/10/2021 12:30,7.162646572,False
