time,value,is_bad_data
10/10/2021 16:00,8.687131485,False
10/10/2021 16:30,7.848875712,False
10/10/2021 17:00,7.984159908,False
10/10/2021 17:30,7.807090701,False
10/10/2021 18:00,7.668024181,False
10/10/2021 18:30,7.50016072,False
10/10/2021 19:00,7.252506123,False
10/10/2021 19:30,7.247112363,False
10/10/2021 20:00,7.546996215,False
10/10/2021 20:30,8.075812774,False
10/10/2021 21:00,8.131831465,False
10/10/2021 21:30,8.41958859,False
10/10/2021 22:00,8.397232432,False
10/10/2021 22:30,8.4466925,False
10/10/2021 23:00,7.743971968,False
10/10/2021 23:30,8.100811834,False
11/10/2021 00:00,7.610999051,False
11/10/2021 00:30,8.199954137,False
11/10/2021 01:00,8.311888507,False
11/10/2021 01:30,8.132811489,False
11/10/2021 02:00,8.082353123,False
11/10/2021 02:30,8.413244898,False
11/10/2021 03:00,8.406058687,False
11/10/2021 03:30,8.370878453,False
11/10/2021 04:00,8.125877963,False
11/10/2021 04:30,8.247840334,False
11/10/2021 05:00,8.351845929,False
11/10/2021 05:30,8.141528412,False
11/10/2021 06:00,8.489570123,False
11/10/2021 06:30,8.728931565,False
11/10/2021 07:00,8.534782928,False
11/10/2021 07:30,8.286011699,False
11/10/2021 08:00,7.298027976,False
11/10/2021 08:30,7.071980494,False
11/10/2021 09:00,8.104757664,False
11/10/2021 09:30,8.000734819,False
11/10/2021 10:00,7.944027069,False
11/10/2021 10:49,7.265606855,False
11/10/2021 11:00,8.179194292,False
11/10/2021 11:30,8.011096386,False
11/10/2021 12:00,8.118832223,False
11/10/2021 12:30,8.138666908,False
11/10/2021 13:00,8.210763899,False
11/10/2021 13:30,7.646927186,False
11/10/2021 14:08,7.799132629,False
11/10/2021 14:30,8.831336876,False
11/10/2021 15:00,7.993922439,False
11/10/2021 16:01,7.799728038,False
11/10/2021 16:30,7.796440912,False
11/10/2021 17:00,7.583461156,False
11/10/2021 17:30,7.777776061,False
11/10/2021 18:00,8.024035222,False
11/10/2021 18:30,7.368033114,False
11/10/2021 19:00,7.853969286,False
11/10/2021 19:30,7.614103581,False
11/10/2021 20:00,7.619290822,False
11/10/2021 20:30,7.434459128,False
11/10/2021 21:00,7.619785012,False
11/10/2021 21:30,7.847835115,False
11/10/2021 22:00,7.681559916,False
11/10/2021 22:30,7.541236991,False
11/10/2021 23:00,7.8434006,False
11/10/2021 23:30,7.589539112,False
12/10/2021 00:00,7.125570013,False
12/10/2021 00:30,7.309688797,False
12/10/2021 01:00,7.564637445,False
12/10/2021 01:30,7.462525353,False
12/10/2021 02:00,7.128103707,False
12/10/2021 02:30,7.130684406,False
12/10/2021 03:00,7.152943937,False
12/10/2021 03:30,7.030352147,False
12/10/2021 04:00,7.167996321,False
12/10/2021 04:30,7.032325812,False
12/10/2021 05:00,7.256096701,False
12/10/2021 05:30,7.148081938,False
12/10/2021 06:00,7.014985209,False
12/10/2021 06:30,6.921361278,False
12/10/2021 07:00,7.035673692,False
12/10/2021 07:30,7.385237982,False
12/10/2021 08:00,7.431749539,False
12/10/2021 08:30,7.698069374,False
12/10/2021 09:00,7.209735434,False
12/10/2021 09:30,7.165472406,False
12/10/2021 10:00,7.42158767,False
12/10/2021 10:30,7.472036315,False
12/10/2021 11:00,7.219706644,False
12/10/2021 11:30,7.514469774,False
12/10/2021 12:00,7.356717288,False
12/10/2021 12:30,7.45263818,False
12/10/2021 13:00,6.573128163,False
12/10/2021 13:30,7.080154037,False
12/10/2021 14:00,7.277118842,False
12/10/2021 14:30,6.301020821,False
12/10/2021 15:00,7.271211784,False
12/10/2021 15:30,7.589915883,False
12/10/2021 16:00,6.962685307,False
12/10/2021 16:30,6.905572065,False
12/10/2021 17:00,6.342948786,False
12/10/2021 17:30,7.513934787,False
12/10/2021 18:00,7.334667761,False
12/10/2021 18:30,7.531572499,False
12/10/2021 19:00,7.874231746,False
12/10/2021 19:30,7.333728254,False
12/10/2021 20:00,7.582498603,False
12/10/2021 20:30,8.234504763,False
12/10/2021 21:00,7.565263864,False
12/10/2021 21:30,7.910506382,False
12/10/2021 22:00,7.38565329,False
12/10/2021 22:30,7.757486082,False
12/10/2021 23:00,7.651918392,False
12/10/2021 23:30,7.664791152,False
13/10/2021 00:00,8.172641427,False
13/10/2021 00:30,8.317117686,False
13/10/2021 01:00,8.191322754,False
13/10/2021 01:30,7.632010472,False
13/10/2021 02:00,7.666333957,False
13/10/2021 02:30,8.380458735,False
13/10/2021 03:00,7.74205864,False
13/10/2021 03:30,8.237524385,False
13/10/2021 04:00,8.297365431,False
13/10/2021 04:30,8.438863023,False
13/10/2021 05:00,8.516045422,False
13/10/2021 05:30,8.998704771,False
13/10/2021 06:00,8.870996208,False
