time,value,is_bad_data
14/10/2021 23:00,2.375960787,False
14/10/2021 23:30,2.194692736,False
15/10/2021 00:00,2.385655216,False
15/10/2021 00:30,2.220338387,False
15/10/2021 01:00,2.440299199,False
15/10/2021 01:30,2.273818072,False
15/10/2021 02:00,2.389463508,False
15/10/2021 02:30,2.441784252,False
15/10/2021 03:00,2.427088416,False
15/10/2021 03:30,2.521827467,False
15/10/2021 04:00,2.222378981,False
15/10/2021 04:30,2.348172917,False
15/10/2021 05:00,2.453549133,False
15/10/2021 05:30,2.430481803,False
15/10/2021 06:00,2.470079956,False
15/10/2021 06:30,2.55555496,False
15/10/2021 07:00,2.341049947,False
15/10/2021 07:30,2.429706912,False
15/10/2021 08:00,2.280502466,False
15/10/2021 08:30,2.285647339,False
15/10/2021 09:00,2.346881731,False
15/10/2021 09:30,2.395127892,False
15/10/2021 10:00,2.490102079,False
15/10/2021 10:30,2.834741574,False
15/10/2021 11:00,2.618243654,False
15/10/2021 11:30,2.500947855,False
15/10/2021 12:00,2.572181543,False
15/10/2021 12:30,2.583988629,False
15/10/2021 13:00,2.193351861,False
15/10/2021 13:30,2.433059619,False
15/10/2021 14:00,2.39921885,False
15/10/2021 14:30,2.405835243,False
15/10/2021 15:00,2.551666198,False
15/10/2021 15:30,2.386808393,False
15/10/2021 16:00,2.186706426,False
15/10/2021 16:30,2.052671285,False
15/10/2021 17:00,2.365881473,False
15/10/2021 17:30,2.364285071,False
15/10/2021 18:00,2.34225708,False
15/10/2021 18:30,2.361673907,False
15/10/2021 19:00,2.344634182,False
15/10/2021 19:30,2.20402205,False
15/10/2021 20:00,2.194556736,False
15/10/2021 20:30,2.227987845,False
15/10/2021 21:00,2.26197253,False
15/10/2021 21:30,2.370005102,False
15/10/2021 22:00,2.436310037,False
15/10/2021 22:30,2.275909237,False
15/10/2021 23:00,2.126926194,False
15/10/2021 23:30,2.313136055,False
16/10/2021 00:00,2.362894527,False
16/10/2021 00:30,2.326040865,False
16/10/2021 01:00,2.360695983,False
16/10/2021 01:30,2.380037282,False
16/10/2021 02:00,2.233089711,False
16/10/2021 02:30,2.10317075,False
16/10/2021 03:00,2.100794424,False
16/10/2021 03:30,2.294838694,False
16/10/2021 04:00,2.332951304,False
16/10/2021 04:30,2.356588518,False
16/10/2021 05:00,2.132150439,False
16/10/2021 05:30,2.114617457,False
16/10/2021 06:00,2.184406942,False
16/10/2021 06:30,2.392824169,False
16/10/2021 07:00,2.248219516,False
16/10/2021 07:30,2.315598042,False
16/10/2021 08:00,2.190726183,False
16/10/2021 08:30,1.939038203,False
16/10/2021 09:00,2.045252014,False
16/10/2021 09:30,2.031285814,False
16/10/2021 10:00,1.932170728,False
16/10/2021 10:30,2.195282739,False
16/10/2021 11:00,2.059198572,False
16/10/2021 11:30,1.97964325,False
16/10/2021 12:00,1.919233344,False
16/10/2021 12:30,1.996290919,False
16/10/2021 13:00,1.800754383,False
16/10/2021 13:30,1.592272206,False
16/10/2021 14:00,1.731552281,False
16/10/2021 14:30,1.749585136,False
16/10/2021 15:00,1.638405157,False
16/10/2021 15:30,1.819869003,False
16/10/2021 16:00,1.662937633,False
16/10/2021 16:30,1.77492675,False
16/10/2021 17:00,1.729860427,False
16/10/2021 17:30,1.801360197,False
16/10/2021 18:00,1.728748433,False
16/10/2021 18:30,1.473006354,False
16/10/2021 19:00,1.750448698,False
16/10/2021 19:30,1.698821872,False
16/10/2021 20:00,1.563850062,False
16/10/2021 20:30,1.649037246,False
16/10/2021 21:00,1.649831214,False
16/10/2021 21:30,1.664573856,False
16/10/2021 22:00,1.644028239,False
16/10/2021 22:30,1.585701585,False
16/10/2021 23:00,1.599758513,False
16/10/2021 23:30,1.58414077,False
17/10/2021 00:00,1.680981234,False
17/10/2021 00:30,1.536462927,False
17/10/2021 01:00,1.419500701,False
17/10/2021 01:33,1.632517855,False
17/10/2021 02:00,1.591535327,False
17/10/2021 02:30,1.474229569,False
17/10/2021 03:00,1.540902834,False
17/10/2021 03:30,1.500355405,False
17/10/2021 04:00,1.500321156,False
17/10/2021 04:30,1.540635706,False
17/10/2021 05:03,1.365783378,False
17/10/2021 05:30,1.584806213,False
17/10/2021 06:00,1.364340499,False
17/10/2021 06:30,1.477765515,False
17/10/2021 07:00,1.404519583,False
17/10/2021 07:30,1.46861069,False
17/10/2021 08:00,1.440108071,False
17/10/2021 08:30,1.48773085,False
17/10/2021 09:00,1.51042067,False
17/10/2021 09:30,1.488698564,False
17/10/2021 10:03,1.384134198,False
17/10/2021 10:30,1.506343466,False
17/10/2021 11:00,1.620471601,False
17/10/2021 11:30,1.385155641,False
17/10/2021 12:00,1.566404992,False
17/10/2021 12:30,1.514053767,False
17/10/2021 13:00,1.398558019,False
17/10/2021 13:30,1.41303405,False
17/10/2021 14:00,1.350481444,False
17/10/2021 14:30,1.475965897,False
17/10/2021 15:00,1.277508195,False
17/10/2021 15:30,1.318754561,False
17/10/2021 16:00,1.298088193,False
17/10/2021 16:30,1.278678433,False
17/10/2021 17:00,1.264326622,False
17/10/2021 17:30,1.27580787,False
17/10/2021 18:00,1.396925856,False
17/10/2021 18:30,1.335726926,False
17/10/2021 19:00,1.221373012,False
17/10/2021 19:30,1.322732694,False
17/10/2021 20:00,1.280570426,False
17/10/2021 20:30,1.217017482,False
17/10/2021 21:00,1.360372333,False
17/10/2021 21:30,1.19094837,False
17/10/2021 22:00,1.124687466,False
17/10/2021 22:30,1.145332868,False
17/10/2021 23:00,1.197154722,False
