time,value,is_bad_data
11/10/2021 16:30,9.473684211,False
11/10/2021 17:00,7.5,False
11/10/2021 17:30,8.571428571,False
11/10/2021 18:00,10.0,False
11/10/2021 18:30,6.923076923,False
11/10/2021 19:00,8.571428571,False
11/10/2021 19:30,9.473684211,False
11/10/2021 20:00,7.5,False
11/10/2021 20:30,10.0,False
11/10/2021 21:00,9.0,False
11/10/2021 21:30,7.826086957,False
11/10/2021 22:00,9.0,False
11/10/2021 22:30,8.571428571,False
11/10/2021 23:00,8.571428571,False
11/10/2021 23:30,8.571428571,False
12/10/2021 00:00,7.826086957,False
12/10/2021 00:30,7.5,False
12/10/2021 01:00,9.0,False
12/10/2021 01:30,7.826086957,False
12/10/2021 02:00,6.666666667,False
12/10/2021 02:30,7.826086957,False
12/10/2021 03:00,9.473684211,False
12/10/2021 03:30,7.826086957,False
12/10/2021 04:00,7.826086957,False
12/10/2021 04:30,7.826086957,False
12/10/2021 05:00,9.473684211,False
12/10/2021 05:30,8.181818182,False
12/10/2021 06:00,7.5,False
12/10/2021 06:30,10.0,False
12/10/2021 07:00,7.826086957,False
12/10/2021 07:30,10.0,False
12/10/2021 08:00,9.473684211,False
12/10/2021 08:30,9.473684211,False
12/10/2021 09:00,8.181818182,False
12/10/2021 09:30,6.923076923,False
12/10/2021 10:00,8.181818182,False
12/10/2021 10:30,10.0,False
12/10/2021 11:00,10.0,False
12/10/2021 11:30,9.473684211,False
12/10/2021 12:00,9.0,False
12/10/2021 12:30,10.0,False
12/10/2021 13:00,7.826086957,False
12/10/2021 13:30,7.826086957,False
12/10/2021 14:00,7.2,False
12/10/2021 14:30,8.571428571,False
12/10/2021 15:00,7.2,False
12/10/2021 15:30,7.2,False
12/10/2021 16:00,18.0,True
12/10/2021 16:30,8.181818182,False
12/10/2021 17:00,7.826086957,False
12/10/2021 17:30,8.181818182,False
12/10/2021 18:00,6.923076923,False
12/10/2021 18:30,18.0,True
12/10/2021 19:00,8.571428571,False
12/10/2021 19:30,7.5,False
12/10/2021 20:00,7.826086957,False
12/10/2021 20:30,18.0,True
12/10/2021 21:00,18.0,True
12/10/2021 21:30,16.36363636,False
12/10/2021 22:00,18.0,False
12/10/2021 22:30,18.0,False
12/10/2021 23:00,9.0,False
12/10/2021 23:30,18.0,False
13/10/2021 00:00,16.36363636,False
13/10/2021 00:30,16.36363636,False
13/10/2021 01:00,16.36363636,False
13/10/2021 01:30,18.0,False
13/10/2021 02:00,16.36363636,False
13/10/2021 02:30,16.36363636,False
13/10/2021 03:00,16.36363636,False
13/10/2021 03:30,16.36363636,False
13/10/2021 04:00,16.36363636,False
13/10/2021 04:30,16.36363636,False
13/10/2021 05:00,16.36363636,False
13/10/2021 05:30,15.0,False
13/10/2021 06:00,16.36363636,False
13/10/2021 06:30,16.36363636,False
13/10/2021 07:00,16.36363636,False
13/10/2021 07:30,16.36363636,False
13/10/2021 08:00,16.36363636,False
